sl no,Product Code,Batch,Date and Day,Units sold,Remainig items,MRP,MIN_CP,INTAKE,Expiry date,Remaining Day,Dynamic_CP
1,1001,M30122018 , 30-12-2018,31,529,50,40,560, 08-01-2019,9,50
2,2001,B30122018, 30-12-2018,32,528,30,22,560, 08-01-2019,9,30
3,1001,M30122018 , 31-12-2018,72,457,50,40,560, 08-01-2019,8,50
4,2001,B30122018, 31-12-2018,67,461,30,22,560, 08-01-2019,8,30
5,1001,M30122018 , 01-01-2019,65,392,50,40,560, 08-01-2019,7,50
6,2001,B30122018, 01-01-2019,66,395,30,22,560, 08-01-2019,7,30
7,1001,M30122018 , 02-01-2019,74,318,50,40,560, 08-01-2019,6,50
8,2001,B30122018, 02-01-2019,73,322,30,22,560, 08-01-2019,6,30
9,1001,M30122018 , 03-01-2019,70,248,50,40,560, 08-01-2019,5,50
10,2001,B30122018, 03-01-2019,71,251,30,22,560, 08-01-2019,5,30
11,1001,M30122018 , 04-01-2019,10,238,50,40,560, 08-01-2019,4,48.875
12,2001,B30122018, 04-01-2019,16,235,30,22,560, 08-01-2019,4,29.325
13,1001,M30122018 , 05-01-2019,30,208,50,40,560, 08-01-2019,3,48.75
14,2001,B30122018, 05-01-2019,34,201,30,22,560, 08-01-2019,3,29.25
15,1001,M30122018 , 06-01-2019,35,173,50,40,560, 08-01-2019,2,48.625
16,2001,B30122018, 06-01-2019,31,170,30,22,560, 08-01-2019,2,29.175
17,1001,M30122018 , 07-01-2019,73,100,50,40,560, 08-01-2019,1,48.5
18,2001,B30122018, 07-01-2019,66,104,30,22,560, 08-01-2019,1,29.1
19,1001,M30122018 , 08-01-2019,73,27,50,40,560, 08-01-2019,0,47.5
20,2001,B30122018, 08-01-2019,74,30,30,22,560, 08-01-2019,0,28.5
21,1001,M06012019 , 06-01-2019,33,527,50,40,560, 15-01-2019,9,50
22,2001,B06012019, 06-01-2019,31,529,30,22,560, 15-01-2019,9,30
23,1001,M06012019 , 07-01-2019,74,453,50,40,560, 15-01-2019,8,50
24,2001,B06012019, 07-01-2019,72,457,30,22,560, 15-01-2019,8,30
25,1001,M06012019 , 08-01-2019,69,384,50,40,560, 15-01-2019,7,50
26,2001,B06012019, 08-01-2019,74,383,30,22,560, 15-01-2019,7,30
27,1001,M06012019 , 09-01-2019,71,313,50,40,560, 15-01-2019,6,50
28,2001,B06012019, 09-01-2019,70,313,30,22,560, 15-01-2019,6,30
29,1001,M06012019 , 10-01-2019,67,246,50,40,560, 15-01-2019,5,50
30,2001,B06012019, 10-01-2019,71,242,30,22,560, 15-01-2019,5,30
31,1001,M06012019 , 11-01-2019,13,233,50,40,560, 15-01-2019,4,48.875
32,2001,B06012019, 11-01-2019,19,223,30,22,560, 15-01-2019,4,29.325
33,1001,M06012019 , 12-01-2019,38,195,50,40,560, 15-01-2019,3,48.75
34,2001,B06012019, 12-01-2019,37,186,30,22,560, 15-01-2019,3,29.25
35,1001,M06012019 , 13-01-2019,40,155,50,40,560, 15-01-2019,2,48.625
36,2001,B06012019, 13-01-2019,36,150,30,22,560, 15-01-2019,2,29.175
37,1001,M06012019 , 14-01-2019,68,87,50,40,560, 15-01-2019,1,48.5
38,2001,B06012019, 14-01-2019,68,82,30,22,560, 15-01-2019,1,29.1
39,1001,M06012019 , 15-01-2019,68,19,50,40,560, 15-01-2019,0,47.5
40,2001,B06012019, 15-01-2019,71,11,30,22,560, 15-01-2019,0,28.5
41,1001,M13012019 , 13-01-2019,40,520,50,40,560, 22-01-2019,9,50
42,2001,B13012019, 13-01-2019,30,530,30,22,560, 22-01-2019,9,30
43,1001,M13012019 , 14-01-2019,69,451,50,40,560, 22-01-2019,8,50
44,2001,B13012019, 14-01-2019,65,465,30,22,560, 22-01-2019,8,30
45,1001,M13012019 , 15-01-2019,72,379,50,40,560, 22-01-2019,7,50
46,2001,B13012019, 15-01-2019,67,398,30,22,560, 22-01-2019,7,30
47,1001,M13012019 , 16-01-2019,71,308,50,40,560, 22-01-2019,6,50
48,2001,B13012019, 16-01-2019,65,333,30,22,560, 22-01-2019,6,30
49,1001,M13012019 , 17-01-2019,70,238,50,40,560, 22-01-2019,5,50
50,2001,B13012019, 17-01-2019,74,259,30,22,560, 22-01-2019,5,30
51,1001,M13012019 , 18-01-2019,18,220,50,40,560, 22-01-2019,4,48.875
52,2001,B13012019, 18-01-2019,17,242,30,22,560, 22-01-2019,4,29.325
53,1001,M13012019 , 19-01-2019,32,188,50,40,560, 22-01-2019,3,48.75
54,2001,B13012019, 19-01-2019,38,204,30,22,560, 22-01-2019,3,29.25
55,1001,M13012019 , 20-01-2019,30,158,50,40,560, 22-01-2019,2,48.625
56,2001,B13012019, 20-01-2019,31,173,30,22,560, 22-01-2019,2,29.175
57,1001,M13012019 , 21-01-2019,72,86,50,40,560, 22-01-2019,1,48.5
58,2001,B13012019, 21-01-2019,66,107,30,22,560, 22-01-2019,1,29.1
59,1001,M13012019 , 22-01-2019,67,19,50,40,560, 22-01-2019,0,47.5
60,2001,B13012019, 22-01-2019,75,32,30,22,560, 22-01-2019,0,28.5
61,1001,M20012019 , 20-01-2019,34,526,50,40,560, 29-01-2019,9,50
62,2001,B20012019, 20-01-2019,36,524,30,22,560, 29-01-2019,9,30
63,1001,M20012019 , 21-01-2019,74,452,50,40,560, 29-01-2019,8,50
64,2001,B20012019, 21-01-2019,65,459,30,22,560, 29-01-2019,8,30
65,1001,M20012019 , 22-01-2019,72,380,50,40,560, 29-01-2019,7,50
66,2001,B20012019, 22-01-2019,65,394,30,22,560, 29-01-2019,7,30
67,1001,M20012019 , 23-01-2019,75,305,50,40,560, 29-01-2019,6,50
68,2001,B20012019, 23-01-2019,74,320,30,22,560, 29-01-2019,6,30
69,1001,M20012019 , 24-01-2019,68,237,50,40,560, 29-01-2019,5,50
70,2001,B20012019, 24-01-2019,68,252,30,22,560, 29-01-2019,5,30
71,1001,M20012019 , 25-01-2019,16,221,50,40,560, 29-01-2019,4,48.875
72,2001,B20012019, 25-01-2019,10,242,30,22,560, 29-01-2019,4,29.325
73,1001,M20012019 , 26-01-2019,36,185,50,40,560, 29-01-2019,3,48.75
74,2001,B20012019, 26-01-2019,34,208,30,22,560, 29-01-2019,3,29.25
75,1001,M20012019 , 27-01-2019,30,155,50,40,560, 29-01-2019,2,48.625
76,2001,B20012019, 27-01-2019,37,171,30,22,560, 29-01-2019,2,29.175
77,1001,M20012019 , 28-01-2019,67,88,50,40,560, 29-01-2019,1,48.5
78,2001,B20012019, 28-01-2019,74,97,30,22,560, 29-01-2019,1,29.1
79,1001,M20012019 , 29-01-2019,74,14,50,40,560, 29-01-2019,0,47.5
80,2001,B20012019, 29-01-2019,70,27,30,22,560, 29-01-2019,0,28.5
81,1001,M27012019 , 27-01-2019,35,525,50,40,560, 05-02-2019,9,50
82,2001,B27012019, 27-01-2019,32,528,30,22,560, 05-02-2019,9,30
83,1001,M27012019 , 28-01-2019,68,457,50,40,560, 05-02-2019,8,50
84,2001,B27012019, 28-01-2019,68,460,30,22,560, 05-02-2019,8,30
85,1001,M27012019 , 29-01-2019,69,388,50,40,560, 05-02-2019,7,50
86,2001,B27012019, 29-01-2019,70,390,30,22,560, 05-02-2019,7,30
87,1001,M27012019 , 30-01-2019,66,322,50,40,560, 05-02-2019,6,50
88,2001,B27012019, 30-01-2019,69,321,30,22,560, 05-02-2019,6,30
89,1001,M27012019 , 31-01-2019,73,249,50,40,560, 05-02-2019,5,50
90,2001,B27012019, 31-01-2019,72,249,30,22,560, 05-02-2019,5,30
91,1001,M27012019 , 01-02-2019,16,233,50,40,560, 05-02-2019,4,48.875
92,2001,B27012019, 01-02-2019,10,239,30,22,560, 05-02-2019,4,29.325
93,1001,M27012019 , 02-02-2019,40,193,50,40,560, 05-02-2019,3,48.75
94,2001,B27012019, 02-02-2019,35,204,30,22,560, 05-02-2019,3,29.25
95,1001,M27012019 , 03-02-2019,37,156,50,40,560, 05-02-2019,2,48.625
96,2001,B27012019, 03-02-2019,34,170,30,22,560, 05-02-2019,2,29.175
97,1001,M27012019 , 04-02-2019,66,90,50,40,560, 05-02-2019,1,48.5
98,2001,B27012019, 04-02-2019,69,101,30,22,560, 05-02-2019,1,29.1
99,1001,M27012019 , 05-02-2019,68,22,50,40,560, 05-02-2019,0,47.5
100,2001,B27012019, 05-02-2019,65,36,30,22,560, 05-02-2019,0,28.5
101,1001,M03022019 , 03-02-2019,31,529,50,40,560, 12-02-2019,9,50
102,2001,B03022019, 03-02-2019,33,527,30,22,560, 12-02-2019,9,30
103,1001,M03022019 , 04-02-2019,74,455,50,40,560, 12-02-2019,8,50
104,2001,B03022019, 04-02-2019,73,454,30,22,560, 12-02-2019,8,30
105,1001,M03022019 , 05-02-2019,66,389,50,40,560, 12-02-2019,7,50
106,2001,B03022019, 05-02-2019,66,388,30,22,560, 12-02-2019,7,30
107,1001,M03022019 , 06-02-2019,75,314,50,40,560, 12-02-2019,6,50
108,2001,B03022019, 06-02-2019,70,318,30,22,560, 12-02-2019,6,30
109,1001,M03022019 , 07-02-2019,65,249,50,40,560, 12-02-2019,5,50
110,2001,B03022019, 07-02-2019,74,244,30,22,560, 12-02-2019,5,30
111,1001,M03022019 , 08-02-2019,13,236,50,40,560, 12-02-2019,4,48.875
112,2001,B03022019, 08-02-2019,17,227,30,22,560, 12-02-2019,4,29.325
113,1001,M03022019 , 09-02-2019,34,202,50,40,560, 12-02-2019,3,48.75
114,2001,B03022019, 09-02-2019,39,188,30,22,560, 12-02-2019,3,29.25
115,1001,M03022019 , 10-02-2019,37,165,50,40,560, 12-02-2019,2,48.625
116,2001,B03022019, 10-02-2019,38,150,30,22,560, 12-02-2019,2,29.175
117,1001,M03022019 , 11-02-2019,65,100,50,40,560, 12-02-2019,1,48.5
118,2001,B03022019, 11-02-2019,71,79,30,22,560, 12-02-2019,1,29.1
119,1001,M03022019 , 12-02-2019,69,31,50,40,560, 12-02-2019,0,47.5
120,2001,B03022019, 12-02-2019,67,12,30,22,560, 12-02-2019,0,28.5
121,1001,M10022019 , 10-02-2019,32,528,50,40,560, 19-02-2019,9,50
122,2001,B10022019, 10-02-2019,30,530,30,22,560, 19-02-2019,9,30
123,1001,M10022019 , 11-02-2019,70,458,50,40,560, 19-02-2019,8,50
124,2001,B10022019, 11-02-2019,67,463,30,22,560, 19-02-2019,8,30
125,1001,M10022019 , 12-02-2019,72,386,50,40,560, 19-02-2019,7,50
126,2001,B10022019, 12-02-2019,75,388,30,22,560, 19-02-2019,7,30
127,1001,M10022019 , 13-02-2019,73,313,50,40,560, 19-02-2019,6,50
128,2001,B10022019, 13-02-2019,69,319,30,22,560, 19-02-2019,6,30
129,1001,M10022019 , 14-02-2019,65,248,50,40,560, 19-02-2019,5,50
130,2001,B10022019, 14-02-2019,74,245,30,22,560, 19-02-2019,5,30
131,1001,M10022019 , 15-02-2019,13,235,50,40,560, 19-02-2019,4,48.875
132,2001,B10022019, 15-02-2019,19,226,30,22,560, 19-02-2019,4,29.325
133,1001,M10022019 , 16-02-2019,38,197,50,40,560, 19-02-2019,3,48.75
134,2001,B10022019, 16-02-2019,35,191,30,22,560, 19-02-2019,3,29.25
135,1001,M10022019 , 17-02-2019,38,159,50,40,560, 19-02-2019,2,48.625
136,2001,B10022019, 17-02-2019,35,156,30,22,560, 19-02-2019,2,29.175
137,1001,M10022019 , 18-02-2019,75,84,50,40,560, 19-02-2019,1,48.5
138,2001,B10022019, 18-02-2019,73,83,30,22,560, 19-02-2019,1,29.1
139,1001,M10022019 , 19-02-2019,70,14,50,40,560, 19-02-2019,0,47.5
140,2001,B10022019, 19-02-2019,75,8,30,22,560, 19-02-2019,0,28.5
141,1001,M17022019 , 17-02-2019,39,521,50,40,560, 26-02-2019,9,50
142,2001,B17022019, 17-02-2019,35,525,30,22,560, 26-02-2019,9,30
143,1001,M17022019 , 18-02-2019,69,452,50,40,560, 26-02-2019,8,50
144,2001,B17022019, 18-02-2019,65,460,30,22,560, 26-02-2019,8,30
145,1001,M17022019 , 19-02-2019,66,386,50,40,560, 26-02-2019,7,50
146,2001,B17022019, 19-02-2019,71,389,30,22,560, 26-02-2019,7,30
147,1001,M17022019 , 20-02-2019,75,311,50,40,560, 26-02-2019,6,50
148,2001,B17022019, 20-02-2019,70,319,30,22,560, 26-02-2019,6,30
149,1001,M17022019 , 21-02-2019,70,241,50,40,560, 26-02-2019,5,50
150,2001,B17022019, 21-02-2019,74,245,30,22,560, 26-02-2019,5,30
151,1001,M17022019 , 22-02-2019,18,223,50,40,560, 26-02-2019,4,48.875
152,2001,B17022019, 22-02-2019,13,232,30,22,560, 26-02-2019,4,29.325
153,1001,M17022019 , 23-02-2019,32,191,50,40,560, 26-02-2019,3,48.75
154,2001,B17022019, 23-02-2019,35,197,30,22,560, 26-02-2019,3,29.25
155,1001,M17022019 , 24-02-2019,39,152,50,40,560, 26-02-2019,2,48.625
156,2001,B17022019, 24-02-2019,36,161,30,22,560, 26-02-2019,2,29.175
157,1001,M17022019 , 25-02-2019,70,82,50,40,560, 26-02-2019,1,48.5
158,2001,B17022019, 25-02-2019,68,93,30,22,560, 26-02-2019,1,29.1
159,1001,M17022019 , 26-02-2019,68,14,50,40,560, 26-02-2019,0,47.5
160,2001,B17022019, 26-02-2019,72,21,30,22,560, 26-02-2019,0,28.5
161,1001,M24022019 , 24-02-2019,36,524,50,40,560, 05-03-2019,9,50
162,2001,B24022019, 24-02-2019,40,520,30,22,560, 05-03-2019,9,30
163,1001,M24022019 , 25-02-2019,70,454,50,40,560, 05-03-2019,8,50
164,2001,B24022019, 25-02-2019,74,446,30,22,560, 05-03-2019,8,30
165,1001,M24022019 , 26-02-2019,65,389,50,40,560, 05-03-2019,7,50
166,2001,B24022019, 26-02-2019,67,379,30,22,560, 05-03-2019,7,30
167,1001,M24022019 , 27-02-2019,73,316,50,40,560, 05-03-2019,6,50
168,2001,B24022019, 27-02-2019,67,312,30,22,560, 05-03-2019,6,30
169,1001,M24022019 , 28-02-2019,67,249,50,40,560, 05-03-2019,5,50
170,2001,B24022019, 28-02-2019,70,242,30,22,560, 05-03-2019,5,30
171,1001,M24022019 , 01-03-2019,19,230,50,40,560, 05-03-2019,4,48.875
172,2001,B24022019, 01-03-2019,14,228,30,22,560, 05-03-2019,4,29.325
173,1001,M24022019 , 02-03-2019,32,198,50,40,560, 05-03-2019,3,48.75
174,2001,B24022019, 02-03-2019,39,189,30,22,560, 05-03-2019,3,29.25
175,1001,M24022019 , 03-03-2019,31,167,50,40,560, 05-03-2019,2,48.625
176,2001,B24022019, 03-03-2019,30,159,30,22,560, 05-03-2019,2,29.175
177,1001,M24022019 , 04-03-2019,71,96,50,40,560, 05-03-2019,1,48.5
178,2001,B24022019, 04-03-2019,73,86,30,22,560, 05-03-2019,1,29.1
179,1001,M24022019 , 05-03-2019,69,27,50,40,560, 05-03-2019,0,47.5
180,2001,B24022019, 05-03-2019,73,13,30,22,560, 05-03-2019,0,28.5
181,1001,M03032019 , 03-03-2019,38,522,50,40,560, 12-03-2019,9,50
182,2001,B03032019, 03-03-2019,37,523,30,22,560, 12-03-2019,9,30
183,1001,M03032019 , 04-03-2019,73,449,50,40,560, 12-03-2019,8,50
184,2001,B03032019, 04-03-2019,74,449,30,22,560, 12-03-2019,8,30
185,1001,M03032019 , 05-03-2019,72,377,50,40,560, 12-03-2019,7,50
186,2001,B03032019, 05-03-2019,75,374,30,22,560, 12-03-2019,7,30
187,1001,M03032019 , 06-03-2019,68,309,50,40,560, 12-03-2019,6,50
188,2001,B03032019, 06-03-2019,65,309,30,22,560, 12-03-2019,6,30
189,1001,M03032019 , 07-03-2019,67,242,50,40,560, 12-03-2019,5,50
190,2001,B03032019, 07-03-2019,75,234,30,22,560, 12-03-2019,5,30
191,1001,M03032019 , 08-03-2019,15,227,50,40,560, 12-03-2019,4,48.875
192,2001,B03032019, 08-03-2019,12,222,30,22,560, 12-03-2019,4,29.325
193,1001,M03032019 , 09-03-2019,34,193,50,40,560, 12-03-2019,3,48.75
194,2001,B03032019, 09-03-2019,36,186,30,22,560, 12-03-2019,3,29.25
195,1001,M03032019 , 10-03-2019,30,163,50,40,560, 12-03-2019,2,48.625
196,2001,B03032019, 10-03-2019,31,155,30,22,560, 12-03-2019,2,29.175
197,1001,M03032019 , 11-03-2019,69,94,50,40,560, 12-03-2019,1,48.5
198,2001,B03032019, 11-03-2019,68,87,30,22,560, 12-03-2019,1,29.1
199,1001,M03032019 , 12-03-2019,72,22,50,40,560, 12-03-2019,0,47.5
200,2001,B03032019, 12-03-2019,71,16,30,22,560, 12-03-2019,0,28.5
201,1001,M10032019 , 10-03-2019,36,524,50,40,560, 19-03-2019,9,50
202,2001,B10032019, 10-03-2019,33,527,30,22,560, 19-03-2019,9,30
203,1001,M10032019 , 11-03-2019,72,452,50,40,560, 19-03-2019,8,50
204,2001,B10032019, 11-03-2019,74,453,30,22,560, 19-03-2019,8,30
205,1001,M10032019 , 12-03-2019,65,387,50,40,560, 19-03-2019,7,50
206,2001,B10032019, 12-03-2019,71,382,30,22,560, 19-03-2019,7,30
207,1001,M10032019 , 13-03-2019,72,315,50,40,560, 19-03-2019,6,50
208,2001,B10032019, 13-03-2019,74,308,30,22,560, 19-03-2019,6,30
209,1001,M10032019 , 14-03-2019,74,241,50,40,560, 19-03-2019,5,50
210,2001,B10032019, 14-03-2019,65,243,30,22,560, 19-03-2019,5,30
211,1001,M10032019 , 15-03-2019,18,223,50,40,560, 19-03-2019,4,48.875
212,2001,B10032019, 15-03-2019,10,233,30,22,560, 19-03-2019,4,29.325
213,1001,M10032019 , 16-03-2019,37,186,50,40,560, 19-03-2019,3,48.75
214,2001,B10032019, 16-03-2019,40,193,30,22,560, 19-03-2019,3,29.25
215,1001,M10032019 , 17-03-2019,31,155,50,40,560, 19-03-2019,2,48.625
216,2001,B10032019, 17-03-2019,31,162,30,22,560, 19-03-2019,2,29.175
217,1001,M10032019 , 18-03-2019,74,81,50,40,560, 19-03-2019,1,48.5
218,2001,B10032019, 18-03-2019,69,93,30,22,560, 19-03-2019,1,29.1
219,1001,M10032019 , 19-03-2019,68,13,50,40,560, 19-03-2019,0,47.5
220,2001,B10032019, 19-03-2019,73,20,30,22,560, 19-03-2019,0,28.5
221,1001,M17032019 , 17-03-2019,35,525,50,40,560, 26-03-2019,9,50
222,2001,B17032019, 17-03-2019,31,529,30,22,560, 26-03-2019,9,30
223,1001,M17032019 , 18-03-2019,72,453,50,40,560, 26-03-2019,8,50
224,2001,B17032019, 18-03-2019,68,461,30,22,560, 26-03-2019,8,30
225,1001,M17032019 , 19-03-2019,67,386,50,40,560, 26-03-2019,7,50
226,2001,B17032019, 19-03-2019,73,388,30,22,560, 26-03-2019,7,30
227,1001,M17032019 , 20-03-2019,71,315,50,40,560, 26-03-2019,6,50
228,2001,B17032019, 20-03-2019,67,321,30,22,560, 26-03-2019,6,30
229,1001,M17032019 , 21-03-2019,66,249,50,40,560, 26-03-2019,5,50
230,2001,B17032019, 21-03-2019,67,254,30,22,560, 26-03-2019,5,30
231,1001,M17032019 , 22-03-2019,13,236,50,40,560, 26-03-2019,4,48.875
232,2001,B17032019, 22-03-2019,18,236,30,22,560, 26-03-2019,4,29.325
233,1001,M17032019 , 23-03-2019,40,196,50,40,560, 26-03-2019,3,48.75
234,2001,B17032019, 23-03-2019,33,203,30,22,560, 26-03-2019,3,29.25
235,1001,M17032019 , 24-03-2019,38,158,50,40,560, 26-03-2019,2,48.625
236,2001,B17032019, 24-03-2019,32,171,30,22,560, 26-03-2019,2,29.175
237,1001,M17032019 , 25-03-2019,75,83,50,40,560, 26-03-2019,1,48.5
238,2001,B17032019, 25-03-2019,66,105,30,22,560, 26-03-2019,1,29.1
239,1001,M17032019 , 26-03-2019,71,12,50,40,560, 26-03-2019,0,47.5
240,2001,B17032019, 26-03-2019,72,33,30,22,560, 26-03-2019,0,28.5
241,1001,M24032019 , 24-03-2019,30,530,50,40,560, 02-04-2019,9,50
242,2001,B24032019, 24-03-2019,38,522,30,22,560, 02-04-2019,9,30
243,1001,M24032019 , 25-03-2019,73,457,50,40,560, 02-04-2019,8,50
244,2001,B24032019, 25-03-2019,72,450,30,22,560, 02-04-2019,8,30
245,1001,M24032019 , 26-03-2019,65,392,50,40,560, 02-04-2019,7,50
246,2001,B24032019, 26-03-2019,68,382,30,22,560, 02-04-2019,7,30
247,1001,M24032019 , 27-03-2019,73,319,50,40,560, 02-04-2019,6,50
248,2001,B24032019, 27-03-2019,70,312,30,22,560, 02-04-2019,6,30
249,1001,M24032019 , 28-03-2019,74,245,50,40,560, 02-04-2019,5,50
250,2001,B24032019, 28-03-2019,70,242,30,22,560, 02-04-2019,5,30
251,1001,M24032019 , 29-03-2019,15,230,50,40,560, 02-04-2019,4,48.875
252,2001,B24032019, 29-03-2019,14,228,30,22,560, 02-04-2019,4,29.325
253,1001,M24032019 , 30-03-2019,35,195,50,40,560, 02-04-2019,3,48.75
254,2001,B24032019, 30-03-2019,36,192,30,22,560, 02-04-2019,3,29.25
255,1001,M24032019 , 31-03-2019,36,159,50,40,560, 02-04-2019,2,48.625
256,2001,B24032019, 31-03-2019,33,159,30,22,560, 02-04-2019,2,29.175
257,1001,M24032019 , 01-04-2019,70,89,50,40,560, 02-04-2019,1,48.5
258,2001,B24032019, 01-04-2019,68,91,30,22,560, 02-04-2019,1,29.1
259,1001,M24032019 , 02-04-2019,73,16,50,40,560, 02-04-2019,0,47.5
260,2001,B24032019, 02-04-2019,65,26,30,22,560, 02-04-2019,0,28.5
261,1001,M31032019 , 31-03-2019,32,528,50,40,560, 09-04-2019,9,50
262,2001,B31032019, 31-03-2019,37,523,30,22,560, 09-04-2019,9,30
263,1001,M31032019 , 01-04-2019,71,457,50,40,560, 09-04-2019,8,50
264,2001,B31032019, 01-04-2019,67,456,30,22,560, 09-04-2019,8,30
265,1001,M31032019 , 02-04-2019,69,388,50,40,560, 09-04-2019,7,50
266,2001,B31032019, 02-04-2019,75,381,30,22,560, 09-04-2019,7,30
267,1001,M31032019 , 03-04-2019,73,315,50,40,560, 09-04-2019,6,50
268,2001,B31032019, 03-04-2019,65,316,30,22,560, 09-04-2019,6,30
269,1001,M31032019 , 04-04-2019,75,240,50,40,560, 09-04-2019,5,50
270,2001,B31032019, 04-04-2019,69,247,30,22,560, 09-04-2019,5,30
271,1001,M31032019 , 05-04-2019,18,222,50,40,560, 09-04-2019,4,48.875
272,2001,B31032019, 05-04-2019,13,234,30,22,560, 09-04-2019,4,29.325
273,1001,M31032019 , 06-04-2019,35,187,50,40,560, 09-04-2019,3,48.75
274,2001,B31032019, 06-04-2019,34,200,30,22,560, 09-04-2019,3,29.25
275,1001,M31032019 , 07-04-2019,40,147,50,40,560, 09-04-2019,2,48.625
276,2001,B31032019, 07-04-2019,30,170,30,22,560, 09-04-2019,2,29.175
277,1001,M31032019 , 08-04-2019,67,80,50,40,560, 09-04-2019,1,48.5
278,2001,B31032019, 08-04-2019,65,105,30,22,560, 09-04-2019,1,29.1
279,1001,M31032019 , 09-04-2019,75,5,50,40,560, 09-04-2019,0,47.5
280,2001,B31032019, 09-04-2019,69,36,30,22,560, 09-04-2019,0,28.5
281,1001,M07042019 , 07-04-2019,35,525,50,40,560, 16-04-2019,9,50
282,2001,B07042019, 07-04-2019,30,530,30,22,560, 16-04-2019,9,30
283,1001,M07042019 , 08-04-2019,74,451,50,40,560, 16-04-2019,8,50
284,2001,B07042019, 08-04-2019,70,460,30,22,560, 16-04-2019,8,30
285,1001,M07042019 , 09-04-2019,71,380,50,40,560, 16-04-2019,7,50
286,2001,B07042019, 09-04-2019,74,386,30,22,560, 16-04-2019,7,30
287,1001,M07042019 , 10-04-2019,73,307,50,40,560, 16-04-2019,6,50
288,2001,B07042019, 10-04-2019,65,321,30,22,560, 16-04-2019,6,30
289,1001,M07042019 , 11-04-2019,66,241,50,40,560, 16-04-2019,5,50
290,2001,B07042019, 11-04-2019,67,254,30,22,560, 16-04-2019,5,30
291,1001,M07042019 , 12-04-2019,15,226,50,40,560, 16-04-2019,4,48.875
