sl no,Product Code,Batch,Date and Day,Units sold,Remainig items,MRP,MIN_CP,INTAKE,Expiry date,Remaining Day,Dynamic_CP
596,4001,B21072019,28-07-2019,38,157,80,59,560,30-07-2019,2,77.8
597,3001,M21072019 ,29-07-2019,35,133,100,80,560,30-07-2019,1,97
598,4001,B21072019,29-07-2019,32,125,80,59,560,30-07-2019,1,77.6
599,3001,M21072019 ,30-07-2019,68,65,100,80,560,30-07-2019,0,95
600,4001,B21072019,30-07-2019,67,58,80,59,560,30-07-2019,0,76
601,3001,M28072019 ,28-07-2019,39,521,100,80,560,6/8/2019,9,100
602,4001,B28072019,28-07-2019,37,523,80,59,560,6/8/2019,9,80
603,3001,M28072019 ,29-07-2019,35,486,100,80,560,6/8/2019,8,100
604,4001,B28072019,29-07-2019,34,489,80,59,560,6/8/2019,8,80
605,3001,M28072019 ,30-07-2019,69,417,100,80,560,6/8/2019,7,100
606,4001,B28072019,30-07-2019,72,417,80,59,560,6/8/2019,7,80
607,3001,M28072019 ,31-07-2019,67,350,100,80,560,6/8/2019,6,100
608,4001,B28072019,31-07-2019,68,349,80,59,560,6/8/2019,6,80
609,3001,M28072019 ,1/8/2019,74,276,100,80,560,6/8/2019,5,100
610,4001,B28072019,1/8/2019,71,278,80,59,560,6/8/2019,5,80
611,3001,M28072019 ,2/8/2019,71,205,100,80,560,6/8/2019,4,97.75
612,4001,B28072019,2/8/2019,66,212,80,59,560,6/8/2019,4,78.2
613,3001,M28072019 ,3/8/2019,15,190,100,80,560,6/8/2019,3,97.5
614,4001,B28072019,3/8/2019,13,199,80,59,560,6/8/2019,3,78
615,3001,M28072019 ,4/8/2019,35,155,100,80,560,6/8/2019,2,97.25
616,4001,B28072019,4/8/2019,31,168,80,59,560,6/8/2019,2,77.8
617,3001,M28072019 ,5/8/2019,37,118,100,80,560,6/8/2019,1,97
618,4001,B28072019,5/8/2019,38,130,80,59,560,6/8/2019,1,77.6
619,3001,M28072019 ,6/8/2019,72,46,100,80,560,6/8/2019,0,95
620,4001,B28072019,6/8/2019,73,57,80,59,560,6/8/2019,0,76
621,3001,M04082019 ,4/8/2019,38,522,100,80,560,13-08-2019,9,100
622,4001,B04082019,4/8/2019,35,525,80,59,560,13-08-2019,9,80
623,3001,M04082019 ,5/8/2019,37,485,100,80,560,13-08-2019,8,100
624,4001,B04082019,5/8/2019,32,493,80,59,560,13-08-2019,8,80
625,3001,M04082019 ,6/8/2019,68,417,100,80,560,13-08-2019,7,100
626,4001,B04082019,6/8/2019,69,424,80,59,560,13-08-2019,7,80
627,3001,M04082019 ,7/8/2019,72,345,100,80,560,13-08-2019,6,100
628,4001,B04082019,7/8/2019,70,354,80,59,560,13-08-2019,6,80
629,3001,M04082019 ,8/8/2019,69,276,100,80,560,13-08-2019,5,100
630,4001,B04082019,8/8/2019,73,281,80,59,560,13-08-2019,5,80
631,3001,M04082019 ,9/8/2019,69,207,100,80,560,13-08-2019,4,97.75
632,4001,B04082019,9/8/2019,71,210,80,59,560,13-08-2019,4,78.2
633,3001,M04082019 ,10/8/2019,18,189,100,80,560,13-08-2019,3,97.5
634,4001,B04082019,10/8/2019,14,196,80,59,560,13-08-2019,3,78
635,3001,M04082019 ,11/8/2019,37,152,100,80,560,13-08-2019,2,97.25
636,4001,B04082019,11/8/2019,34,162,80,59,560,13-08-2019,2,77.8
637,3001,M04082019 ,12/8/2019,31,121,100,80,560,13-08-2019,1,97
638,4001,B04082019,12/8/2019,38,124,80,59,560,13-08-2019,1,77.6
639,3001,M04082019 ,13-08-2019,72,49,100,80,560,13-08-2019,0,95
640,4001,B04082019,13-08-2019,66,58,80,59,560,13-08-2019,0,76
641,3001,M11082019 ,11/8/2019,37,523,100,80,560,20-08-2019,9,100
642,4001,B11082019,11/8/2019,39,521,80,59,560,20-08-2019,9,80
643,3001,M11082019 ,12/8/2019,35,488,100,80,560,20-08-2019,8,100
644,4001,B11082019,12/8/2019,36,485,80,59,560,20-08-2019,8,80
645,3001,M11082019 ,13-08-2019,67,421,100,80,560,20-08-2019,7,100
646,4001,B11082019,13-08-2019,74,411,80,59,560,20-08-2019,7,80
647,3001,M11082019 ,14-08-2019,71,350,100,80,560,20-08-2019,6,100
648,4001,B11082019,14-08-2019,68,343,80,59,560,20-08-2019,6,80
649,3001,M11082019 ,15-08-2019,69,281,100,80,560,20-08-2019,5,100
650,4001,B11082019,15-08-2019,70,273,80,59,560,20-08-2019,5,80
651,3001,M11082019 ,16-08-2019,73,208,100,80,560,20-08-2019,4,97.75
652,4001,B11082019,16-08-2019,72,201,80,59,560,20-08-2019,4,78.2
653,3001,M11082019 ,17-08-2019,11,197,100,80,560,20-08-2019,3,97.5
654,4001,B11082019,17-08-2019,15,186,80,59,560,20-08-2019,3,78
655,3001,M11082019 ,18-08-2019,36,161,100,80,560,20-08-2019,2,97.25
656,4001,B11082019,18-08-2019,33,153,80,59,560,20-08-2019,2,77.8
657,3001,M11082019 ,19-08-2019,38,123,100,80,560,20-08-2019,1,97
658,4001,B11082019,19-08-2019,39,114,80,59,560,20-08-2019,1,77.6
659,3001,M11082019 ,20-08-2019,69,54,100,80,560,20-08-2019,0,95
660,4001,B11082019,20-08-2019,68,46,80,59,560,20-08-2019,0,76
661,3001,M18082019 ,18-08-2019,35,525,100,80,560,27-08-2019,9,100
662,4001,B18082019,18-08-2019,38,522,80,59,560,27-08-2019,9,80
663,3001,M18082019 ,19-08-2019,32,493,100,80,560,27-08-2019,8,100
664,4001,B18082019,19-08-2019,39,483,80,59,560,27-08-2019,8,80
665,3001,M18082019 ,20-08-2019,68,425,100,80,560,27-08-2019,7,100
666,4001,B18082019,20-08-2019,71,412,80,59,560,27-08-2019,7,80
667,3001,M18082019 ,21-08-2019,73,352,100,80,560,27-08-2019,6,100
668,4001,B18082019,21-08-2019,69,343,80,59,560,27-08-2019,6,80
669,3001,M18082019 ,22-08-2019,70,282,100,80,560,27-08-2019,5,100
670,4001,B18082019,22-08-2019,66,277,80,59,560,27-08-2019,5,80
671,3001,M18082019 ,23-08-2019,68,214,100,80,560,27-08-2019,4,97.75
672,4001,B18082019,23-08-2019,67,210,80,59,560,27-08-2019,4,78.2
673,3001,M18082019 ,24-08-2019,16,198,100,80,560,27-08-2019,3,97.5
674,4001,B18082019,24-08-2019,14,196,80,59,560,27-08-2019,3,78
675,3001,M18082019 ,25-08-2019,37,161,100,80,560,27-08-2019,2,97.25
676,4001,B18082019,25-08-2019,33,163,80,59,560,27-08-2019,2,77.8
677,3001,M18082019 ,26-08-2019,34,127,100,80,560,27-08-2019,1,97
678,4001,B18082019,26-08-2019,39,124,80,59,560,27-08-2019,1,77.6
679,3001,M18082019 ,27-08-2019,68,59,100,80,560,27-08-2019,0,95
680,4001,B18082019,27-08-2019,72,52,80,59,560,27-08-2019,0,76
681,3001,M25082019 ,25-08-2019,36,524,100,80,560,3/9/2019,9,100
682,4001,B25082019,25-08-2019,35,525,80,59,560,3/9/2019,9,80
683,3001,M25082019 ,26-08-2019,39,485,100,80,560,3/9/2019,8,100
684,4001,B25082019,26-08-2019,33,492,80,59,560,3/9/2019,8,80
685,3001,M25082019 ,27-08-2019,69,416,100,80,560,3/9/2019,7,100
686,4001,B25082019,27-08-2019,71,421,80,59,560,3/9/2019,7,80
687,3001,M25082019 ,28-08-2019,72,344,100,80,560,3/9/2019,6,100
688,4001,B25082019,28-08-2019,67,354,80,59,560,3/9/2019,6,80
689,3001,M25082019 ,29-08-2019,69,275,100,80,560,3/9/2019,5,100
690,4001,B25082019,29-08-2019,74,280,80,59,560,3/9/2019,5,80
691,3001,M25082019 ,30-08-2019,71,204,100,80,560,3/9/2019,4,97.75
692,4001,B25082019,30-08-2019,69,211,80,59,560,3/9/2019,4,78.2
693,3001,M25082019 ,31-08-2019,15,189,100,80,560,3/9/2019,3,97.5
694,4001,B25082019,31-08-2019,13,198,80,59,560,3/9/2019,3,78
695,3001,M25082019 ,1/9/2019,37,152,100,80,560,3/9/2019,2,97.25
696,4001,B25082019,1/9/2019,35,163,80,59,560,3/9/2019,2,77.8
697,3001,M25082019 ,2/9/2019,34,118,100,80,560,3/9/2019,1,97
698,4001,B25082019,2/9/2019,38,125,80,59,560,3/9/2019,1,77.6
699,3001,M25082019 ,3/9/2019,68,50,100,80,560,3/9/2019,0,95
700,4001,B25082019,3/9/2019,69,56,80,59,560,3/9/2019,0,76
701,3001,M01092019 ,1/9/2019,37,523,100,80,560,10/9/2019,9,100
702,4001,B01092019,1/9/2019,34,526,80,59,560,10/9/2019,9,80
703,3001,M01092019 ,2/9/2019,36,487,100,80,560,10/9/2019,8,100
704,4001,B01092019,2/9/2019,39,487,80,59,560,10/9/2019,8,80
705,3001,M01092019 ,3/9/2019,68,419,100,80,560,10/9/2019,7,100
706,4001,B01092019,3/9/2019,72,415,80,59,560,10/9/2019,7,80
707,3001,M01092019 ,4/9/2019,71,348,100,80,560,10/9/2019,6,100
708,4001,B01092019,4/9/2019,70,345,80,59,560,10/9/2019,6,80
709,3001,M01092019 ,5/9/2019,68,280,100,80,560,10/9/2019,5,100
710,4001,B01092019,5/9/2019,66,279,80,59,560,10/9/2019,5,80
711,3001,M01092019 ,6/9/2019,68,212,100,80,560,10/9/2019,4,97.75
712,4001,B01092019,6/9/2019,70,209,80,59,560,10/9/2019,4,78.2
713,3001,M01092019 ,7/9/2019,13,199,100,80,560,10/9/2019,3,97.5
714,4001,B01092019,7/9/2019,16,193,80,59,560,10/9/2019,3,78
715,3001,M01092019 ,8/9/2019,35,164,100,80,560,10/9/2019,2,97.25
716,4001,B01092019,8/9/2019,38,155,80,59,560,10/9/2019,2,77.8
717,3001,M01092019 ,9/9/2019,37,127,100,80,560,10/9/2019,1,97
718,4001,B01092019,9/9/2019,33,122,80,59,560,10/9/2019,1,77.6
719,3001,M01092019 ,10/9/2019,66,61,100,80,560,10/9/2019,0,95
720,4001,B01092019,10/9/2019,72,50,80,59,560,10/9/2019,0,76
721,3001,M08092019 ,8/9/2019,36,524,100,80,560,17-09-2019,9,100
722,4001,B08092019,8/9/2019,38,522,80,59,560,17-09-2019,9,80
723,3001,M08092019 ,9/9/2019,35,489,100,80,560,17-09-2019,8,100
724,4001,B08092019,9/9/2019,32,490,80,59,560,17-09-2019,8,80
725,3001,M08092019 ,10/9/2019,69,420,100,80,560,17-09-2019,7,100
726,4001,B08092019,10/9/2019,72,418,80,59,560,17-09-2019,7,80
727,3001,M08092019 ,11/9/2019,70,350,100,80,560,17-09-2019,6,100
728,4001,B08092019,11/9/2019,66,352,80,59,560,17-09-2019,6,80
729,3001,M08092019 ,12/9/2019,67,283,100,80,560,17-09-2019,5,100
730,4001,B08092019,12/9/2019,73,279,80,59,560,17-09-2019,5,80
731,3001,M08092019 ,13-09-2019,71,212,100,80,560,17-09-2019,4,97.75
732,4001,B08092019,13-09-2019,72,207,80,59,560,17-09-2019,4,78.2
733,3001,M08092019 ,14-09-2019,15,197,100,80,560,17-09-2019,3,97.5
734,4001,B08092019,14-09-2019,18,189,80,59,560,17-09-2019,3,78
735,3001,M08092019 ,15-09-2019,35,162,100,80,560,17-09-2019,2,97.25
736,4001,B08092019,15-09-2019,37,152,80,59,560,17-09-2019,2,77.8
737,3001,M08092019 ,16-09-2019,38,124,100,80,560,17-09-2019,1,97
738,4001,B08092019,16-09-2019,32,120,80,59,560,17-09-2019,1,77.6
739,3001,M08092019 ,17-09-2019,68,56,100,80,560,17-09-2019,0,95
740,4001,B08092019,17-09-2019,66,54,80,59,560,17-09-2019,0,76
741,3001,M15092019 ,15-09-2019,38,522,100,80,560,24-09-2019,9,100
742,4001,B15092019,15-09-2019,36,524,80,59,560,24-09-2019,9,80
743,3001,M15092019 ,16-09-2019,39,483,100,80,560,24-09-2019,8,100
744,4001,B15092019,16-09-2019,34,490,80,59,560,24-09-2019,8,80
745,3001,M15092019 ,17-09-2019,68,415,100,80,560,24-09-2019,7,100
746,4001,B15092019,17-09-2019,71,419,80,59,560,24-09-2019,7,80
747,3001,M15092019 ,18-09-2019,72,343,100,80,560,24-09-2019,6,100
748,4001,B15092019,18-09-2019,69,350,80,59,560,24-09-2019,6,80
749,3001,M15092019 ,19-09-2019,68,275,100,80,560,24-09-2019,5,100
750,4001,B15092019,19-09-2019,73,277,80,59,560,24-09-2019,5,80
751,3001,M15092019 ,20-09-2019,74,201,100,80,560,24-09-2019,4,97.75
752,4001,B15092019,20-09-2019,70,207,80,59,560,24-09-2019,4,78.2
753,3001,M15092019 ,21-09-2019,14,187,100,80,560,24-09-2019,3,97.5
754,4001,B15092019,21-09-2019,18,189,80,59,560,24-09-2019,3,78
755,3001,M15092019 ,22-09-2019,37,150,100,80,560,24-09-2019,2,97.25
756,4001,B15092019,22-09-2019,32,157,80,59,560,24-09-2019,2,77.8
757,3001,M15092019 ,23-09-2019,35,115,100,80,560,24-09-2019,1,97
758,4001,B15092019,23-09-2019,39,118,80,59,560,24-09-2019,1,77.6
759,3001,M15092019 ,24-09-2019,68,47,100,80,560,24-09-2019,0,95
760,4001,B15092019,24-09-2019,66,52,80,59,560,24-09-2019,0,76
761,3001,M22092019 ,22-09-2019,35,525,100,80,560,1/10/2019,9,100
762,4001,B22092019,22-09-2019,38,522,80,59,560,1/10/2019,9,80
763,3001,M22092019 ,23-09-2019,35,490,100,80,560,1/10/2019,8,100
764,4001,B22092019,23-09-2019,32,490,80,59,560,1/10/2019,8,80
765,3001,M22092019 ,24-09-2019,69,421,100,80,560,1/10/2019,7,100
766,4001,B22092019,24-09-2019,73,417,80,59,560,1/10/2019,7,80
767,3001,M22092019 ,25-09-2019,71,350,100,80,560,1/10/2019,6,100
768,4001,B22092019,25-09-2019,70,347,80,59,560,1/10/2019,6,80
769,3001,M22092019 ,26-09-2019,69,281,100,80,560,1/10/2019,5,100
770,4001,B22092019,26-09-2019,72,275,80,59,560,1/10/2019,5,80
771,3001,M22092019 ,27-09-2019,66,215,100,80,560,1/10/2019,4,97.75
772,4001,B22092019,27-09-2019,68,207,80,59,560,1/10/2019,4,78.2
773,3001,M22092019 ,28-09-2019,19,196,100,80,560,1/10/2019,3,97.5
774,4001,B22092019,28-09-2019,13,194,80,59,560,1/10/2019,3,78
775,3001,M22092019 ,29-09-2019,35,161,100,80,560,1/10/2019,2,97.25
776,4001,B22092019,29-09-2019,31,163,80,59,560,1/10/2019,2,77.8
777,3001,M22092019 ,30-09-3019,37,124,100,80,560,1/10/2019,1,97
778,4001,B22092019,30-09-2019,39,124,80,59,560,1/10/2019,1,77.6
779,3001,M22092019 ,1/10/2019,70,54,100,80,560,1/10/2019,0,95
780,4001,B22092019,1/10/2019,68,56,80,59,560,1/10/2019,0,76
781,3001,M29092019 ,29-09-2019,39,521,100,80,560,8/10/2019,9,100
782,4001,B29092019,29-09-2019,37,523,80,59,560,8/10/2019,9,80
783,3001,M29092019 ,30-09-2019,35,486,100,80,560,8/10/2019,8,100
784,4001,B29092019,30-09-2019,32,491,80,59,560,8/10/2019,8,80
785,3001,M29092019 ,1/10/2019,68,418,100,80,560,8/10/2019,7,100
786,4001,B29092019,1/10/2019,69,422,80,59,560,8/10/2019,7,80
787,3001,M29092019 ,2/10/2019,70,348,100,80,560,8/10/2019,6,100
788,4001,B29092019,2/10/2019,72,350,80,59,560,8/10/2019,6,80
789,3001,M29092019 ,3/10/2019,73,275,100,80,560,8/10/2019,5,100
790,4001,B29092019,3/10/2019,71,279,80,59,560,8/10/2019,5,80
791,3001,M29092019 ,4/10/2019,69,206,100,80,560,8/10/2019,4,97.75
792,4001,B29092019,4/10/2019,66,213,80,59,560,8/10/2019,4,78.2
793,3001,M29092019 ,5/10/2019,15,191,100,80,560,8/10/2019,3,97.5
794,4001,B29092019,5/10/2019,13,200,80,59,560,8/10/2019,3,78
795,3001,M29092019 ,6/10/2019,34,157,100,80,560,8/10/2019,2,97.25
796,4001,B29092019,6/10/2019,37,163,80,59,560,8/10/2019,2,77.8
797,3001,M29092019 ,7/10/2019,31,126,100,80,560,8/10/2019,1,97
798,4001,B29092019,7/10/2019,32,131,80,59,560,8/10/2019,1,77.6
799,3001,M29092019 ,8/10/2019,69,57,100,80,560,8/10/2019,0,95
800,4001,B29092019,8/10/2019,70,61,80,59,560,8/10/2019,0,76
801,3001,M06102019 ,6/10/2019,38,522,100,80,560,15-10-2019,9,100
802,4001,B06102019,6/10/2019,35,525,80,59,560,15-10-2019,9,80
803,3001,M06102019 ,7/10/2019,36,486,100,80,560,15-10-2019,8,100
804,4001,B06102019,7/10/2019,32,493,80,59,560,15-10-2019,8,80
805,3001,M06102019 ,8/10/2019,70,416,100,80,560,15-10-2019,7,100
806,4001,B06102019,8/10/2019,69,424,80,59,560,15-10-2019,7,80
807,3001,M06102019 ,9/10/2019,73,343,100,80,560,15-10-2019,6,100
808,4001,B06102019,9/10/2019,72,352,80,59,560,15-10-2019,6,80
809,3001,M06102019 ,10/10/2019,68,275,100,80,560,15-10-2019,5,100
810,4001,B06102019,10/10/2019,66,286,80,59,560,15-10-2019,5,80
811,3001,M06102019 ,11/10/2019,74,201,100,80,560,15-10-2019,4,97.75
812,4001,B06102019,11/10/2019,70,216,80,59,560,15-10-2019,4,78.2
813,3001,M06102019 ,12/10/2019,15,186,100,80,560,15-10-2019,3,97.5
814,4001,B06102019,12/10/2019,17,199,80,59,560,15-10-2019,3,78
815,3001,M06102019 ,13-10-2019,36,150,100,80,560,15-10-2019,2,97.25
816,4001,B06102019,13-10-2019,32,167,80,59,560,15-10-2019,2,77.8
817,3001,M06102019 ,14-10-2019,33,117,100,80,560,15-10-2019,1,97
818,4001,B06102019,14-10-2019,38,129,80,59,560,15-10-2019,1,77.6
819,3001,M06102019 ,15-10-2019,69,48,100,80,560,15-10-2019,0,95
820,4001,B06102019,15-10-2019,67,62,80,59,560,15-10-2019,0,76
821,3001,M13102019 ,13-10-2019,34,526,100,80,560,22-10-2019,9,100
822,4001,B13102019,13-10-2019,38,522,80,59,560,22-10-2019,9,80
823,3001,M13102019 ,14-10-2019,31,495,100,80,560,22-10-2019,8,100
824,4001,B13102019,14-10-2019,33,489,80,59,560,22-10-2019,8,80
825,3001,M13102019 ,15-10-2019,68,427,100,80,560,22-10-2019,7,100
826,4001,B13102019,15-10-2019,69,420,80,59,560,22-10-2019,7,80
827,3001,M13102019 ,16-10-2019,70,357,100,80,560,22-10-2019,6,100
828,4001,B13102019,16-10-2019,73,347,80,59,560,22-10-2019,6,80
829,3001,M13102019 ,17-10-2019,71,286,100,80,560,22-10-2019,5,100
830,4001,B13102019,17-10-2019,68,279,80,59,560,22-10-2019,5,80
831,3001,M13102019 ,18-10-2019,70,216,100,80,560,22-10-2019,4,97.75
832,4001,B13102019,18-10-2019,74,205,80,59,560,22-10-2019,4,78.2
833,3001,M13102019 ,19-10-2019,16,200,100,80,560,22-10-2019,3,97.5
834,4001,B13102019,19-10-2019,14,191,80,59,560,22-10-2019,3,78
835,3001,M13102019 ,20-10-2019,38,162,100,80,560,22-10-2019,2,97.25
836,4001,B13102019,20-10-2019,35,156,80,59,560,22-10-2019,2,77.8
837,3001,M13102019 ,21-10-2019,31,131,100,80,560,22-10-2019,1,97
838,4001,B13102019,21-10-2019,36,120,80,59,560,22-10-2019,1,77.6
839,3001,M13102019 ,22-10-2019,69,62,100,80,560,22-10-2019,0,95
840,4001,B13102019,22-10-2019,72,48,80,59,560,22-10-2019,0,76
841,3001,M20102019 ,20-10-2019,31,529,100,80,560,29-10-2019,9,100
842,4001,B20102019,20-10-2019,34,526,80,59,560,29-10-2019,9,80
843,3001,M20102019 ,21-10-2019,38,491,100,80,560,29-10-2019,8,100
844,4001,B20102019,21-10-2019,39,487,80,59,560,29-10-2019,8,80
845,3001,M20102019 ,22-10-2019,68,423,100,80,560,29-10-2019,7,100
846,4001,B20102019,22-10-2019,66,421,80,59,560,29-10-2019,7,80
847,3001,M20102019 ,23-10-2019,69,354,100,80,560,29-10-2019,6,100
848,4001,B20102019,23-10-2019,73,348,80,59,560,29-10-2019,6,80
849,3001,M20102019 ,24-10-2019,71,283,100,80,560,29-10-2019,5,100
850,4001,B20102019,24-10-2019,72,276,80,59,560,29-10-2019,5,80
851,3001,M20102019 ,25-10-2019,70,213,100,80,560,29-10-2019,4,97.75
852,4001,B20102019,25-10-2019,68,208,80,59,560,29-10-2019,4,78.2
853,3001,M20102019 ,26-10-2019,14,199,100,80,560,29-10-2019,3,97.5
854,4001,B20102019,26-10-2019,16,192,80,59,560,29-10-2019,3,78
855,3001,M20102019 ,27-10-2019,36,163,100,80,560,29-10-2019,2,97.25
856,4001,B20102019,27-10-2019,38,154,80,59,560,29-10-2019,2,77.8
857,3001,M20102019 ,28-10-2019,31,132,100,80,560,29-10-2019,1,97
858,4001,B20102019,28-10-2019,33,121,80,59,560,29-10-2019,1,77.6
859,3001,M20102019 ,29-10-2019,69,63,100,80,560,29-10-2019,0,95
860,4001,B20102019,29-10-2019,71,50,80,59,560,29-10-2019,0,76
861,3001,M27102019 ,27-10-2019,37,523,100,80,560,5/11/2019,9,100
862,4001,B27102019,27-10-2019,39,521,80,59,560,5/11/2019,9,80
863,3001,M27102019 ,28-10-2019,36,487,100,80,560,5/11/2019,8,100
864,4001,B27102019,28-10-2019,34,487,80,59,560,5/11/2019,8,80
865,3001,M27102019 ,29-10-2019,69,418,100,80,560,5/11/2019,7,100
866,4001,B27102019,29-10-2019,71,416,80,59,560,5/11/2019,7,80
867,3001,M27102019 ,30-10-2019,72,346,100,80,560,5/11/2019,6,100
868,4001,B27102019,30-10-2019,70,346,80,59,560,5/11/2019,6,80
869,3001,M27102019 ,31-10-2019,69,277,100,80,560,5/11/2019,5,100
870,4001,B27102019,31-10-2019,66,280,80,59,560,5/11/2019,5,80
871,3001,M27102019 ,1/11/2019,73,204,100,80,560,5/11/2019,4,97.75
872,4001,B27102019,1/11/2019,71,209,80,59,560,5/11/2019,4,78.2
873,3001,M27102019 ,2/11/2019,14,190,100,80,560,5/11/2019,3,97.5
874,4001,B27102019,2/11/2019,17,192,80,59,560,5/11/2019,3,78
875,3001,M27102019 ,3/11/2019,34,156,100,80,560,5/11/2019,2,97.25
876,4001,B27102019,3/11/2019,32,160,80,59,560,5/11/2019,2,77.8
877,3001,M27102019 ,4/11/2019,36,120,100,80,560,5/11/2019,1,97
878,4001,B27102019,4/11/2019,38,122,80,59,560,5/11/2019,1,77.6
879,3001,M27102019 ,5/11/2019,69,51,100,80,560,5/11/2019,0,95
880,4001,B27102019,5/11/2019,74,48,80,59,560,5/11/2019,0,76
881,3001,M03112019 ,3/11/2019,35,525,100,80,560,12/11/2019,9,100
882,4001,B03112019,3/11/2019,38,522,80,59,560,12/11/2019,9,80
883,3001,M03112019 ,4/11/2019,32,493,100,80,560,12/11/2019,8,100
884,4001,B03112019,4/11/2019,31,491,80,59,560,12/11/2019,8,80
885,3001,M03112019 ,5/11/2019,68,425,100,80,560,12/11/2019,7,100
886,4001,B03112019,5/11/2019,69,422,80,59,560,12/11/2019,7,80
887,3001,M03112019 ,6/11/2019,70,355,100,80,560,12/11/2019,6,100
888,4001,B03112019,6/11/2019,73,349,80,59,560,12/11/2019,6,80
889,3001,M03112019 ,7/11/2019,71,284,100,80,560,12/11/2019,5,100
890,4001,B03112019,7/11/2019,74,275,80,59,560,12/11/2019,5,80
891,3001,M03112019 ,8/11/2019,69,215,100,80,560,12/11/2019,4,97.75
892,4001,B03112019,8/11/2019,66,209,80,59,560,12/11/2019,4,78.2
893,3001,M03112019 ,9/11/2019,13,202,100,80,560,12/11/2019,3,97.5
894,4001,B03112019,9/11/2019,15,194,80,59,560,12/11/2019,3,78
895,3001,M03112019 ,10/11/2019,31,171,100,80,560,12/11/2019,2,97.25
896,4001,B03112019,10/11/2019,34,160,80,59,560,12/11/2019,2,77.8
897,3001,M03112019 ,11/11/2019,37,134,100,80,560,12/11/2019,1,97
898,4001,B03112019,11/11/2019,35,125,80,59,560,12/11/2019,1,77.6
899,3001,M03112019 ,12/11/2019,70,64,100,80,560,12/11/2019,0,95
900,4001,B03112019,12/11/2019,73,52,80,59,560,12/11/2019,0,76
